filename,label,target,probs
glide_text2img_annot000000032365.png,0,glide,"tensor([[9.9973e-01, 1.8040e-05, 1.1993e-04, 3.5703e-07, 8.7995e-05, 4.2372e-05,
         1.3506e-06]])"
glide_text2img_annot000000134267.png,0,glide,"tensor([[9.9989e-01, 2.2705e-05, 7.6672e-06, 2.4454e-07, 6.5697e-05, 1.0687e-05,
         2.5500e-07]])"
glide_text2img_annot000000131406.png,0,glide,"tensor([[9.9883e-01, 1.0019e-04, 5.1031e-04, 1.7899e-06, 3.4097e-05, 5.1292e-04,
         7.2602e-06]])"
glide_text2img_annot000000111912.png,0,glide,"tensor([[9.9589e-01, 1.9444e-03, 1.2941e-03, 1.0316e-05, 1.7926e-04, 6.6200e-04,
         2.2346e-05]])"
glide_text2img_annot000000094688.png,0,glide,"tensor([[9.9924e-01, 7.2384e-05, 5.6147e-04, 2.4093e-06, 1.7218e-05, 1.0414e-04,
         6.0997e-06]])"
glide_text2img_annot000000105077.png,0,glide,"tensor([[9.9983e-01, 5.7884e-05, 2.2454e-05, 1.7622e-07, 3.7022e-06, 8.9830e-05,
         7.1095e-07]])"
glide_text2img_annot000000041571.png,0,glide,"tensor([[9.9980e-01, 3.1347e-05, 5.4645e-05, 8.9984e-07, 7.8227e-06, 1.0258e-04,
         1.7097e-06]])"
glide_text2img_annot000000134289.png,0,glide,"tensor([[9.9766e-01, 3.2671e-04, 3.6388e-04, 1.4309e-05, 7.9947e-05, 1.5158e-03,
         4.1928e-05]])"
glide_text2img_annot000000029079.png,0,glide,"tensor([[9.9568e-01, 7.6697e-04, 2.6174e-03, 1.7150e-05, 5.6685e-05, 8.3886e-04,
         2.6933e-05]])"
glide_text2img_annot000000116764.png,0,glide,"tensor([[9.9892e-01, 6.4157e-05, 7.6886e-04, 1.5092e-06, 1.5660e-04, 8.2803e-05,
         1.6565e-06]])"
glide_text2img_annot000000052604.png,0,glide,"tensor([[9.9515e-01, 3.2450e-03, 6.0365e-04, 1.4741e-05, 5.8497e-05, 8.9381e-04,
         2.9872e-05]])"
glide_text2img_annot000000047011.png,0,glide,"tensor([[9.9503e-01, 2.8253e-03, 1.2624e-03, 7.7355e-06, 8.2636e-05, 7.7455e-04,
         1.8860e-05]])"
glide_text2img_annot000000046861.png,0,glide,"tensor([[9.9996e-01, 8.4942e-06, 4.4414e-07, 7.6186e-08, 1.2314e-06, 2.6510e-05,
         6.2105e-08]])"
glide_text2img_annot000000051553.png,0,glide,"tensor([[9.6778e-01, 1.6448e-02, 1.4261e-02, 3.9779e-05, 5.4702e-04, 9.0698e-04,
         1.4728e-05]])"
glide_text2img_annot000000061160.png,0,glide,"tensor([[9.4308e-01, 4.4646e-03, 5.0848e-04, 6.9472e-05, 3.5735e-03, 4.8182e-02,
         1.2142e-04]])"
glide_text2img_annot000000036245.png,0,glide,"tensor([[9.9593e-01, 2.1198e-03, 1.9978e-04, 8.4213e-06, 3.2918e-05, 1.6804e-03,
         3.2861e-05]])"
glide_text2img_annot000000102845.png,0,glide,"tensor([[9.9962e-01, 1.3529e-05, 3.2521e-04, 1.1215e-06, 1.7181e-05, 2.1566e-05,
         1.7015e-06]])"
glide_text2img_annot000000068965.png,0,glide,"tensor([[8.8160e-01, 1.7217e-02, 9.4779e-02, 2.7330e-04, 1.0569e-03, 4.1528e-03,
         9.2588e-04]])"
glide_text2img_annot000000095945.png,0,glide,"tensor([[9.9690e-01, 9.8972e-04, 1.9189e-03, 3.7001e-06, 1.2859e-05, 1.6805e-04,
         1.1774e-05]])"
glide_text2img_annot000000105039.png,0,glide,"tensor([[9.9987e-01, 1.1169e-05, 6.3524e-05, 1.0589e-06, 1.5507e-05, 3.7455e-05,
         5.8225e-07]])"
glide_text2img_annot000000037172.png,0,glide,"tensor([[9.9998e-01, 9.3376e-06, 6.1537e-07, 7.0412e-08, 3.2194e-06, 8.7802e-06,
         1.2158e-07]])"
glide_text2img_annot000000135192.png,0,glide,"tensor([[9.9842e-01, 4.6765e-04, 6.0872e-04, 4.9297e-06, 1.4524e-04, 3.3605e-04,
         1.6706e-05]])"
glide_text2img_annot000000068217.png,2,glide,"tensor([[0.2813, 0.0071, 0.3943, 0.0009, 0.0020, 0.3129, 0.0015]])"
glide_text2img_annot000000051180.png,0,glide,"tensor([[9.9996e-01, 9.8807e-06, 1.2201e-05, 4.6390e-08, 8.4967e-07, 1.2744e-05,
         1.4164e-07]])"
glide_text2img_annot000000070816.png,0,glide,"tensor([[9.9997e-01, 1.7091e-05, 4.7222e-06, 2.1441e-08, 4.5191e-07, 5.2768e-06,
         1.3144e-07]])"
glide_text2img_annot000000034694.png,0,glide,"tensor([[9.9975e-01, 1.1674e-04, 5.6802e-05, 7.6806e-07, 8.7605e-06, 6.4420e-05,
         9.8333e-07]])"
glide_text2img_annot000000076006.png,0,glide,"tensor([[9.9941e-01, 1.0275e-04, 3.2367e-04, 1.6757e-06, 5.7682e-05, 1.0194e-04,
         4.9015e-06]])"
glide_text2img_annot000000051732.png,0,glide,"tensor([[1.0000e+00, 2.2058e-08, 5.8509e-09, 1.7478e-10, 2.7022e-08, 5.6003e-08,
         1.8099e-10]])"
glide_text2img_annot000000069274.png,0,glide,"tensor([[9.9801e-01, 1.6528e-03, 2.2166e-04, 1.5836e-06, 2.8649e-05, 8.3666e-05,
         3.5984e-06]])"
glide_text2img_annot000000047790.png,0,glide,"tensor([[9.9975e-01, 1.2063e-05, 1.9592e-04, 1.1780e-06, 7.3587e-06, 3.1010e-05,
         1.9817e-06]])"
glide_text2img_annot000000056700.png,0,glide,"tensor([[9.9993e-01, 2.2679e-05, 9.0204e-06, 2.6949e-07, 2.0863e-06, 3.4175e-05,
         2.1380e-07]])"
glide_text2img_annot000000070593.png,0,glide,"tensor([[9.9988e-01, 2.0443e-05, 4.8766e-05, 2.0039e-07, 2.4394e-06, 4.3480e-05,
         5.7430e-07]])"
glide_text2img_annot000000031225.png,0,glide,"tensor([[9.9766e-01, 2.0167e-03, 1.0172e-04, 1.9492e-06, 6.2211e-05, 1.5531e-04,
         5.3428e-06]])"
glide_text2img_annot000000103862.png,0,glide,"tensor([[9.9992e-01, 3.7742e-06, 5.5224e-05, 6.1924e-08, 1.8524e-06, 1.6702e-05,
         1.1996e-07]])"
glide_text2img_annot000000134623.png,0,glide,"tensor([[9.9791e-01, 2.6638e-04, 1.1772e-03, 9.6329e-06, 1.5581e-04, 4.6418e-04,
         2.1393e-05]])"
glide_text2img_annot000000087374.png,0,glide,"tensor([[8.3292e-01, 1.4079e-01, 9.8228e-03, 2.2820e-04, 9.0525e-04, 1.4915e-02,
         4.2043e-04]])"
glide_text2img_annot000000080856.png,0,glide,"tensor([[9.9832e-01, 2.2140e-04, 9.8751e-04, 4.7405e-06, 4.0328e-05, 4.1106e-04,
         1.3680e-05]])"
glide_text2img_annot000000099789.png,0,glide,"tensor([[9.3877e-01, 5.4789e-02, 5.5885e-04, 2.6907e-05, 1.2438e-04, 5.6528e-03,
         8.0676e-05]])"
glide_text2img_annot000000090998.png,0,glide,"tensor([[9.7497e-01, 1.0053e-02, 6.6431e-04, 1.1902e-04, 3.0187e-04, 1.3710e-02,
         1.8455e-04]])"
glide_text2img_annot000000112333.png,0,glide,"tensor([[9.1224e-01, 1.7902e-03, 6.5799e-02, 4.1210e-04, 2.3466e-03, 1.5345e-02,
         2.0691e-03]])"
glide_text2img_annot000000044244.png,0,glide,"tensor([[9.9978e-01, 2.2225e-05, 1.7923e-04, 3.0072e-07, 1.1941e-05, 9.8359e-06,
         5.2963e-07]])"
glide_text2img_annot000000037821.png,2,glide,"tensor([[0.0941, 0.0036, 0.8635, 0.0045, 0.0055, 0.0250, 0.0038]])"
glide_text2img_annot000000097260.png,0,glide,"tensor([[9.9991e-01, 1.5560e-05, 4.6684e-05, 2.3647e-07, 4.9445e-06, 2.3789e-05,
         7.5157e-07]])"
glide_text2img_annot000000051482.png,0,glide,"tensor([[9.9993e-01, 6.1032e-06, 5.5912e-05, 3.4001e-08, 2.2749e-06, 5.1529e-06,
         1.6950e-07]])"
glide_text2img_annot000000127592.png,0,glide,"tensor([[9.9803e-01, 5.5905e-04, 9.0784e-04, 4.6592e-06, 3.8482e-05, 4.5171e-04,
         4.9352e-06]])"
glide_text2img_annot000000083519.png,4,glide,"tensor([[1.6055e-02, 2.2014e-04, 2.3855e-04, 1.6672e-05, 9.8311e-01, 3.4846e-04,
         1.0312e-05]])"
glide_text2img_annot000000122714.png,0,glide,"tensor([[9.9999e-01, 1.1176e-06, 1.0290e-06, 8.6383e-09, 9.0323e-06, 2.0904e-06,
         2.6982e-08]])"
glide_text2img_annot000000100274.png,0,glide,"tensor([[9.9938e-01, 1.9484e-05, 4.5254e-04, 1.8341e-06, 1.0705e-04, 3.3958e-05,
         1.5432e-06]])"
glide_inpainting_id000000402097.png,1,glide,"tensor([[0.2545, 0.3321, 0.2491, 0.0006, 0.0011, 0.1620, 0.0005]])"
glide_inpainting_id000000137892.png,1,glide,"tensor([[7.1662e-03, 9.8755e-01, 1.0784e-04, 7.1313e-06, 6.0164e-05, 5.1031e-03,
         9.0929e-06]])"
glide_inpainting_id000000335982.png,0,glide,"tensor([[5.2931e-01, 3.0347e-01, 2.5794e-03, 5.0068e-04, 9.1074e-04, 1.6268e-01,
         5.5111e-04]])"
glide_inpainting_id000000221592.png,0,glide,"tensor([[7.6608e-01, 2.2033e-01, 2.0274e-03, 7.5270e-05, 1.7940e-04, 1.1199e-02,
         1.0198e-04]])"
glide_inpainting_id000000001906.png,1,glide,"tensor([[3.5745e-01, 6.0347e-01, 5.6666e-03, 3.1968e-04, 1.5072e-03, 3.1161e-02,
         4.1665e-04]])"
glide_inpainting_id000000140231.png,1,glide,"tensor([[3.2913e-02, 9.5963e-01, 3.4155e-05, 2.0943e-06, 8.1776e-06, 7.4080e-03,
         2.6901e-06]])"
glide_inpainting_id000000353186.png,1,glide,"tensor([[0.1759, 0.4381, 0.2921, 0.0005, 0.0016, 0.0912, 0.0005]])"
glide_inpainting_id000000296012.png,0,glide,"tensor([[9.7023e-01, 1.2073e-02, 2.4233e-03, 6.4449e-05, 1.4960e-03, 1.3551e-02,
         1.6589e-04]])"
glide_inpainting_id000000500136.png,0,glide,"tensor([[3.8773e-01, 2.5465e-01, 4.3547e-03, 1.4101e-04, 1.7229e-04, 3.5276e-01,
         1.8484e-04]])"
glide_inpainting_id000000008691.png,1,glide,"tensor([[4.4970e-01, 5.2768e-01, 2.9646e-03, 1.7488e-04, 2.4890e-04, 1.8985e-02,
         2.4814e-04]])"
glide_inpainting_id000000450849.png,1,glide,"tensor([[2.1586e-01, 5.7554e-01, 2.3391e-02, 3.8612e-04, 1.7987e-03, 1.8205e-01,
         9.6792e-04]])"
glide_inpainting_id000000000359.png,5,glide,"tensor([[0.0998, 0.3450, 0.1680, 0.0028, 0.0031, 0.3782, 0.0032]])"
glide_inpainting_id000000459064.png,0,glide,"tensor([[9.9676e-01, 1.8866e-03, 2.5905e-04, 2.5660e-05, 9.2552e-05, 9.6226e-04,
         1.3074e-05]])"
glide_inpainting_id000000522285.png,0,glide,"tensor([[8.4318e-01, 4.2578e-02, 8.4189e-02, 7.5477e-04, 5.7984e-03, 2.2592e-02,
         9.1208e-04]])"
glide_inpainting_id000000041284.png,1,glide,"tensor([[2.3780e-01, 7.5849e-01, 1.3234e-04, 5.8887e-06, 2.3217e-05, 3.5447e-03,
         5.0346e-06]])"
glide_inpainting_id000000213881.png,0,glide,"tensor([[8.8178e-01, 3.5614e-02, 5.2441e-03, 3.1783e-04, 7.8103e-04, 7.5663e-02,
         5.9642e-04]])"
glide_inpainting_id000000581873.png,0,glide,"tensor([[9.9148e-01, 1.5600e-03, 1.6833e-03, 1.4203e-05, 1.2384e-04, 5.1057e-03,
         3.5915e-05]])"
glide_inpainting_id000000557640.png,1,glide,"tensor([[1.3256e-02, 9.0644e-01, 1.3946e-03, 6.4851e-05, 3.5280e-04, 7.8448e-02,
         4.1705e-05]])"
glide_inpainting_id000000222029.png,1,glide,"tensor([[9.1273e-02, 6.3191e-01, 1.5011e-04, 1.0107e-04, 8.3228e-05, 2.7643e-01,
         5.6168e-05]])"
glide_inpainting_id000000459557.png,1,glide,"tensor([[3.6957e-01, 5.9665e-01, 1.7421e-04, 2.0760e-05, 4.2255e-05, 3.3517e-02,
         2.5642e-05]])"
glide_inpainting_id000000263434.png,1,glide,"tensor([[4.3138e-01, 5.6005e-01, 7.2556e-04, 3.3378e-05, 7.5915e-05, 7.7018e-03,
         3.6536e-05]])"
glide_inpainting_id000000083219.png,0,glide,"tensor([[9.4770e-01, 4.8535e-02, 6.9330e-04, 6.0469e-06, 1.2494e-04, 2.9266e-03,
         1.8774e-05]])"
glide_inpainting_id000000101310.png,1,glide,"tensor([[1.2550e-01, 8.3182e-01, 4.0346e-03, 1.7679e-04, 5.6656e-04, 3.7732e-02,
         1.6582e-04]])"
glide_inpainting_id000000369697.png,1,glide,"tensor([[1.6336e-01, 7.3286e-01, 3.5276e-03, 9.8454e-04, 1.0638e-03, 9.7690e-02,
         5.2180e-04]])"
glide_inpainting_id000000516791.png,0,glide,"tensor([[0.5293, 0.1185, 0.0124, 0.0008, 0.0019, 0.3352, 0.0019]])"
glide_inpainting_id000000115511.png,1,glide,"tensor([[9.8472e-02, 8.7558e-01, 8.0741e-05, 2.2157e-05, 1.0999e-04, 2.5713e-02,
         2.6450e-05]])"
glide_inpainting_id000000090310.png,2,glide,"tensor([[3.5898e-03, 1.8403e-03, 9.9160e-01, 5.8532e-05, 1.3598e-04, 2.7356e-03,
         3.8476e-05]])"
glide_inpainting_id000000557315.png,0,glide,"tensor([[6.2473e-01, 1.0693e-01, 1.3732e-02, 2.8006e-04, 8.6735e-04, 2.5333e-01,
         1.3235e-04]])"
glide_inpainting_id000000067262.png,1,glide,"tensor([[2.3959e-02, 9.3786e-01, 4.3826e-03, 5.9211e-05, 2.8665e-04, 3.3435e-02,
         2.1855e-05]])"
glide_inpainting_id000000353221.png,1,glide,"tensor([[1.0128e-01, 8.8457e-01, 1.6668e-03, 4.3002e-05, 6.1343e-05, 1.2317e-02,
         6.4015e-05]])"
glide_inpainting_id000000541472.png,0,glide,"tensor([[9.9205e-01, 9.0294e-04, 3.1872e-04, 4.6015e-05, 2.8833e-04, 6.1804e-03,
         2.0883e-04]])"
glide_inpainting_id000000558449.png,1,glide,"tensor([[1.1417e-01, 7.9278e-01, 1.0704e-02, 3.0177e-04, 4.2793e-04, 8.1429e-02,
         1.8772e-04]])"
glide_inpainting_id000000295442.png,1,glide,"tensor([[1.0673e-01, 8.7755e-01, 2.4008e-04, 1.8553e-05, 6.5413e-05, 1.5379e-02,
         1.8237e-05]])"
glide_inpainting_id000000467314.png,0,glide,"tensor([[5.1472e-01, 3.1652e-01, 5.7627e-02, 2.9866e-04, 1.3434e-03, 1.0905e-01,
         4.5147e-04]])"
glide_inpainting_id000000172123.png,5,glide,"tensor([[8.4387e-02, 1.0951e-01, 4.1832e-02, 5.4767e-04, 8.6588e-04, 7.6236e-01,
         4.9179e-04]])"
glide_inpainting_id000000033068.png,1,glide,"tensor([[3.4013e-01, 5.9525e-01, 4.3923e-04, 5.6985e-05, 1.8143e-04, 6.3824e-02,
         1.1753e-04]])"
glide_inpainting_id000000237869.png,0,glide,"tensor([[9.3065e-01, 5.2863e-02, 5.5387e-04, 1.7983e-05, 4.8255e-05, 1.5839e-02,
         2.6838e-05]])"
glide_inpainting_id000000295269.png,1,glide,"tensor([[6.4090e-02, 8.6201e-01, 5.1993e-04, 3.1118e-05, 7.6036e-05, 7.3249e-02,
         2.0246e-05]])"
glide_inpainting_id000000558378.png,0,glide,"tensor([[5.1115e-01, 4.7515e-01, 2.1964e-03, 1.5212e-04, 1.9215e-04, 1.0967e-02,
         1.9613e-04]])"
glide_inpainting_id000000581815.png,5,glide,"tensor([[1.6539e-03, 6.2565e-03, 3.4356e-02, 4.9709e-04, 3.5456e-04, 9.5662e-01,
         2.5940e-04]])"
glide_inpainting_id000000254197.png,1,glide,"tensor([[8.8126e-02, 9.0715e-01, 4.2363e-04, 8.1552e-06, 2.5432e-05, 4.2596e-03,
         1.0859e-05]])"
glide_inpainting_id000000107331.png,5,glide,"tensor([[1.6913e-01, 1.4029e-01, 1.7151e-02, 3.4978e-04, 7.2488e-04, 6.7196e-01,
         3.9727e-04]])"
glide_inpainting_id000000491755.png,1,glide,"tensor([[4.0664e-01, 5.8051e-01, 9.3087e-04, 6.9904e-05, 1.5735e-04, 1.1619e-02,
         7.5488e-05]])"
glide_inpainting_id000000368103.png,1,glide,"tensor([[0.3267, 0.5605, 0.0266, 0.0018, 0.0025, 0.0801, 0.0018]])"
glide_inpainting_id000000385805.png,1,glide,"tensor([[2.4313e-01, 7.4121e-01, 2.7484e-04, 1.2051e-05, 3.9066e-05, 1.5324e-02,
         1.1823e-05]])"
glide_inpainting_id000000396260.png,0,glide,"tensor([[9.1135e-01, 8.6480e-02, 3.9207e-04, 7.6854e-06, 6.8546e-05, 1.6865e-03,
         1.7624e-05]])"
glide_inpainting_id000000481552.png,0,glide,"tensor([[9.7784e-01, 5.2712e-03, 2.6516e-03, 1.1483e-04, 8.7230e-04, 1.3094e-02,
         1.5666e-04]])"
glide_inpainting_id000000098981.png,1,glide,"tensor([[1.0417e-01, 6.9424e-01, 8.9113e-02, 4.2819e-04, 5.7626e-04, 1.1113e-01,
         3.4496e-04]])"
glide_inpainting_id000000385346.png,0,glide,"tensor([[7.4921e-01, 1.9967e-01, 2.2184e-03, 7.0417e-05, 3.3814e-04, 4.8409e-02,
         8.6574e-05]])"
glide_inpainting_id000000156042.png,1,glide,"tensor([[1.1733e-01, 8.0711e-01, 5.7001e-04, 5.3079e-05, 8.0600e-05, 7.4709e-02,
         1.5155e-04]])"
glide_inpainting_id000000082778.png,1,glide,"tensor([[2.2870e-01, 5.2987e-01, 2.6710e-02, 2.5115e-04, 4.1092e-04, 2.1378e-01,
         2.7272e-04]])"
glide_inpainting_id000000352675.png,5,glide,"tensor([[0.0333, 0.1080, 0.0092, 0.0010, 0.0013, 0.8460, 0.0011]])"
glide_inpainting_id000000155904.png,1,glide,"tensor([[3.4631e-01, 6.5106e-01, 1.2398e-05, 7.0885e-07, 4.1622e-06, 2.6099e-03,
         1.3397e-06]])"
glide_inpainting_id000000484661.png,1,glide,"tensor([[4.8950e-02, 9.3873e-01, 2.2285e-03, 1.3670e-05, 8.4090e-05, 9.9782e-03,
         1.2396e-05]])"
glide_inpainting_id000000426172.png,1,glide,"tensor([[1.0954e-01, 8.4583e-01, 4.0367e-03, 1.0147e-04, 1.7600e-04, 4.0165e-02,
         1.5041e-04]])"
glide_inpainting_id000000418373.png,5,glide,"tensor([[2.1781e-01, 3.5983e-01, 2.6864e-03, 4.0719e-05, 1.1006e-04, 4.1942e-01,
         1.0280e-04]])"
glide_inpainting_id000000041505.png,1,glide,"tensor([[3.2687e-01, 4.8983e-01, 1.0281e-02, 8.2687e-04, 3.5028e-03, 1.6822e-01,
         4.7385e-04]])"
glide_inpainting_id000000197686.png,1,glide,"tensor([[1.9249e-01, 7.3542e-01, 8.1014e-03, 1.1250e-04, 2.0314e-04, 6.3564e-02,
         1.0695e-04]])"
glide_inpainting_id000000360721.png,1,glide,"tensor([[2.4491e-01, 4.3226e-01, 2.7568e-03, 3.0403e-04, 4.2219e-04, 3.1893e-01,
         4.1116e-04]])"
glide_inpainting_id000000500782.png,5,glide,"tensor([[5.4862e-02, 5.2006e-02, 3.6740e-02, 6.3749e-04, 3.6691e-03, 8.4976e-01,
         2.3277e-03]])"
glide_inpainting_id000000190094.png,0,glide,"tensor([[5.0941e-01, 1.4368e-01, 1.4967e-03, 1.4065e-04, 3.4763e-04, 3.4473e-01,
         1.8901e-04]])"
glide_inpainting_id000000041273.png,1,glide,"tensor([[8.9636e-02, 9.0837e-01, 2.9310e-05, 2.1824e-06, 1.3739e-05, 1.9401e-03,
         4.0804e-06]])"
glide_inpainting_id000000058658.png,1,glide,"tensor([[1.4823e-01, 8.4226e-01, 2.5141e-04, 2.3778e-05, 5.9264e-05, 9.1614e-03,
         1.9199e-05]])"
glide_inpainting_id000000287033.png,5,glide,"tensor([[0.1017, 0.0354, 0.0132, 0.0114, 0.0026, 0.8324, 0.0032]])"
glide_inpainting_id000000483893.png,5,glide,"tensor([[0.1480, 0.0669, 0.0619, 0.0458, 0.0371, 0.6110, 0.0292]])"
glide_inpainting_id000000133883.png,5,glide,"tensor([[1.7504e-02, 1.8483e-01, 7.2128e-02, 2.7121e-05, 4.8746e-05, 7.2545e-01,
         1.4466e-05]])"
glide_inpainting_id000000352612.png,0,glide,"tensor([[0.4499, 0.3880, 0.0028, 0.0022, 0.0035, 0.1523, 0.0014]])"
glide_inpainting_id000000492016.png,5,glide,"tensor([[3.6042e-01, 4.0373e-02, 5.1627e-04, 3.4758e-05, 1.0664e-04, 5.9827e-01,
         2.7857e-04]])"
glide_inpainting_id000000099466.png,0,glide,"tensor([[6.4601e-01, 1.4824e-01, 1.5213e-03, 1.4259e-04, 3.7843e-04, 2.0338e-01,
         3.2814e-04]])"
glide_inpainting_id000000008548.png,0,glide,"tensor([[8.8466e-01, 9.1260e-02, 4.2716e-03, 9.8845e-05, 1.6895e-04, 1.9441e-02,
         1.0048e-04]])"
glide_inpainting_id000000467249.png,1,glide,"tensor([[1.3706e-02, 9.8484e-01, 3.9485e-05, 3.2843e-06, 4.9225e-05, 1.3550e-03,
         3.5132e-06]])"
glide_inpainting_id000000426073.png,5,glide,"tensor([[1.6312e-01, 1.8565e-01, 1.2754e-02, 7.1187e-04, 1.9492e-03, 6.3546e-01,
         3.5653e-04]])"
glide_inpainting_id000000524881.png,1,glide,"tensor([[2.0340e-01, 7.8591e-01, 1.5709e-03, 2.3499e-05, 5.9586e-05, 9.0165e-03,
         2.0708e-05]])"
glide_inpainting_id000000078112.png,0,glide,"tensor([[0.5534, 0.0920, 0.0796, 0.0033, 0.0046, 0.2665, 0.0006]])"
glide_inpainting_id000000565435.png,5,glide,"tensor([[2.4805e-01, 2.1818e-01, 4.2169e-03, 1.4771e-04, 5.7118e-04, 5.2863e-01,
         2.0105e-04]])"
glide_inpainting_id000000344671.png,0,glide,"tensor([[7.8405e-01, 1.0450e-01, 9.0213e-02, 3.0744e-04, 1.0297e-03, 1.9586e-02,
         3.1354e-04]])"
glide_inpainting_id000000172322.png,0,glide,"tensor([[8.7218e-01, 1.0927e-01, 1.2228e-03, 7.9050e-05, 2.5205e-04, 1.6915e-02,
         8.3996e-05]])"
glide_inpainting_id000000148067.png,1,glide,"tensor([[7.9911e-02, 9.1951e-01, 3.1945e-05, 6.3294e-07, 3.1830e-06, 5.4657e-04,
         9.0228e-07]])"
glide_inpainting_id000000319611.png,1,glide,"tensor([[0.0773, 0.4742, 0.1491, 0.0025, 0.0006, 0.2957, 0.0005]])"
glide_inpainting_id000000418512.png,1,glide,"tensor([[2.0408e-01, 7.0469e-01, 7.3565e-03, 5.4174e-05, 9.6984e-05, 8.3644e-02,
         8.0958e-05]])"
glide_inpainting_id000000017366.png,1,glide,"tensor([[2.0381e-01, 7.5096e-01, 1.4265e-03, 4.5610e-05, 1.8994e-04, 4.3429e-02,
         1.3736e-04]])"
glide_inpainting_id000000344920.png,1,glide,"tensor([[4.5383e-01, 4.9472e-01, 8.9600e-04, 8.7555e-05, 9.9466e-05, 5.0297e-02,
         7.0393e-05]])"
glide_inpainting_id000000155884.png,5,glide,"tensor([[3.2464e-02, 1.6474e-02, 2.9299e-04, 2.0503e-05, 1.8009e-05, 9.5066e-01,
         7.0222e-05]])"
glide_inpainting_id000000264033.png,1,glide,"tensor([[6.8528e-02, 9.0137e-01, 2.0983e-04, 4.7219e-05, 1.9005e-04, 2.9617e-02,
         3.6225e-05]])"
glide_inpainting_id000000532638.png,1,glide,"tensor([[2.1130e-01, 7.2192e-01, 7.3977e-04, 2.7709e-04, 1.3754e-04, 6.5517e-02,
         1.1012e-04]])"
glide_inpainting_id000000066373.png,1,glide,"tensor([[1.1960e-01, 5.5565e-01, 1.3515e-03, 1.4429e-04, 2.3670e-04, 3.2281e-01,
         2.0578e-04]])"
glide_inpainting_id000000057814.png,0,glide,"tensor([[0.5812, 0.2414, 0.0025, 0.0060, 0.0027, 0.1646, 0.0015]])"
glide_inpainting_id000000131557.png,0,glide,"tensor([[0.5909, 0.3686, 0.0109, 0.0009, 0.0020, 0.0253, 0.0014]])"
glide_inpainting_id000000369631.png,0,glide,"tensor([[0.4709, 0.2482, 0.0090, 0.0038, 0.0021, 0.2600, 0.0060]])"
glide_inpainting_id000000418009.png,5,glide,"tensor([[1.2298e-01, 3.7311e-01, 1.3137e-03, 1.8429e-04, 3.0361e-04, 5.0173e-01,
         3.6854e-04]])"
glide_inpainting_id000000000590.png,1,glide,"tensor([[4.7273e-02, 7.5206e-01, 6.2758e-04, 2.7998e-04, 7.9729e-04, 1.9872e-01,
         2.3689e-04]])"
glide_inpainting_id000000099453.png,0,glide,"tensor([[4.4671e-01, 3.8071e-01, 1.3185e-03, 1.2795e-04, 1.1330e-04, 1.7094e-01,
         7.6793e-05]])"
glide_inpainting_id000000201261.png,1,glide,"tensor([[1.4191e-01, 8.5217e-01, 5.2080e-05, 7.9820e-06, 9.0576e-06, 5.8461e-03,
         5.8574e-06]])"
glide_inpainting_id000000140426.png,0,glide,"tensor([[9.8534e-01, 4.6752e-03, 5.9217e-03, 4.2545e-05, 1.3381e-03, 2.6068e-03,
         7.4207e-05]])"
glide_inpainting_id000000426611.png,1,glide,"tensor([[1.2020e-01, 8.5354e-01, 1.4374e-04, 2.3887e-05, 7.8984e-05, 2.5995e-02,
         2.3435e-05]])"
glide_inpainting_id000000410265.png,1,glide,"tensor([[1.1754e-01, 7.4724e-01, 3.2208e-04, 6.5624e-05, 2.3920e-04, 1.3454e-01,
         4.9058e-05]])"
glide_inpainting_id000000426546.png,0,glide,"tensor([[9.8179e-01, 1.6468e-02, 3.9994e-04, 1.2338e-05, 1.4816e-04, 1.1677e-03,
         1.0270e-05]])"
glide_inpainting_id000000001681.png,1,glide,"tensor([[2.2268e-01, 4.3635e-01, 5.1516e-03, 1.6121e-04, 1.8193e-04, 3.3523e-01,
         2.5259e-04]])"
glide_inpainting_id000000231102.png,1,glide,"tensor([[7.5635e-02, 8.9865e-01, 1.0717e-03, 5.4863e-05, 1.0270e-04, 2.4437e-02,
         5.3973e-05]])"
glide_inpainting_id000000000384.png,1,glide,"tensor([[8.9169e-02, 8.9866e-01, 8.8348e-05, 5.0917e-06, 8.6378e-06, 1.2068e-02,
         4.4628e-06]])"
glide_inpainting_id000000312282.png,1,glide,"tensor([[2.8639e-01, 5.7036e-01, 1.2708e-02, 3.5447e-04, 5.2759e-04, 1.2911e-01,
         5.4673e-04]])"
glide_inpainting_id000000467154.png,5,glide,"tensor([[1.0741e-02, 1.5408e-02, 2.1908e-05, 2.6634e-05, 8.4812e-04, 9.7294e-01,
         9.4459e-06]])"
glide_inpainting_id000000197237.png,1,glide,"tensor([[3.2787e-01, 6.0639e-01, 1.5891e-03, 9.9802e-05, 2.0632e-04, 6.3752e-02,
         8.9294e-05]])"
glide_inpainting_id000000066441.png,0,glide,"tensor([[9.9995e-01, 1.1617e-05, 1.7704e-05, 1.6352e-07, 1.1107e-05, 1.0586e-05,
         2.5151e-07]])"
glide_inpainting_id000000106875.png,2,glide,"tensor([[2.5315e-01, 1.8132e-02, 6.4909e-01, 6.0324e-04, 1.7514e-03, 7.5942e-02,
         1.3321e-03]])"
